gene	32151640_EXO_S32	32151675_EXO_S28	32151681_EXO_S21	32151161_EXO_S19	32151113_EXO_S24	32140243_EXO_S2	32150300_EXO_S4	32151662_EXO_S25	32150296_EXO_S34	32151649_EXO_S7	32151808_EXO_S16	32152166_EXO_S8	180322-190603_Brain_S36	32150759_EXO_S26	32151206_EXO_S12	32151872_EXO_S27	32152211_EXO_S35	32151109_EXO_S17	32152477_EXO_S29	32151201_EXO_S23	32141753_EXO_S10	32150101_EXO_S3	32151828_EXO_S15	32152118_EXO_S1	32151204_EXO_S9	32151684_EXO_S13	32150228_EXO_S18	32152206_EXO_S33	32151642_EXO_S5	32151157_EXO_S31	32151086_EXO_S6	32150688_EXO_S20	32151947_EXO_S11	32151680_EXO_S22	32150301_EXO_S14	32150744_EXO_S30
hsa-miR-6756-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-9985	6.0	18.33	4.0	0.0	1.0	19.5	13.5	3.5	0.5	6.5	69.17	7.0	125.5	6.83	1.83	3.0	0.67	0.5	24.83	6.67	3.0	6.17	1.0	0.0	44.0	8.5	8.33	0.0	2.5	0.0	21.67	9.0	0.5	8.33	33.83	1.0
hsa-miR-155-5p	0.0	0.0	0.0	0.0	0.0	176.0	1.0	0.0	0.0	1.0	150.0	0.0	536.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	61.0	0.0	0.0
hsa-miR-4668-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6747-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-1911-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6845-3p	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-10401-3p	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	6.0	0.0	0.0	0.0	2.0	0.0	0.0
hsa-let-7a-3p	0.0	227.66	0.0	0.0	0.0	382.0	348.0	158.0	0.0	55.0	50.0	372.0	900.0	0.0	78.0	0.0	1.0	0.0	25.0	562.66	0.0	136.0	0.0	0.0	149.0	609.0	317.0	43.0	1.0	156.0	55.0	0.0	0.0	294.0	190.0	0.0
hsa-miR-320a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-203b-3p	0.0	0.0	1.0	0.0	0.0	137.0	53.0	3.0	0.0	128.0	0.0	0.0	136.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0
hsa-miR-4757-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6836-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-342-3p	67.0	791.0	437.0	1.0	60.0	1385.0	853.0	425.0	254.0	359.0	81.0	311.0	8463.0	170.0	226.0	48.0	0.0	1.0	318.0	147.0	498.0	794.0	257.0	43.0	328.0	236.0	826.0	154.0	182.0	151.0	76.0	155.0	2.0	383.0	60.0	37.0
hsa-miR-296-3p	0.0	0.0	0.0	0.0	0.0	15.0	22.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0
hsa-miR-487b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0
hsa-miR-3129-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6888-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0
hsa-miR-365b-5p	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	52.0	66.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	15.0	0.0	0.0	0.0	122.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7151-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-664a-3p	0.0	1037.0	12.0	0.0	0.0	594.0	95.0	0.0	0.0	250.0	0.0	145.0	475.0	229.0	112.0	25.0	0.0	0.0	211.0	0.0	0.0	358.0	69.0	12.0	189.0	492.0	164.0	28.0	45.0	0.0	7.0	64.0	1.0	138.0	147.0	0.0
hsa-miR-431-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6879-5p	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	4.0	1.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-619-3p	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548bb-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-135a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1227-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-374a-5p	202.5	306.83	0.0	0.0	0.0	505.33	112.83	0.0	109.0	2.0	219.0	205.0	764.33	0.33	0.0	0.5	0.0	0.0	241.0	118.0	0.0	53.5	0.0	0.0	0.0	102.5	335.5	41.33	0.0	25.0	112.0	1.33	0.0	207.5	54.33	2.0
hsa-miR-708-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-511-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-873-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-18a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-550a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.34	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0
hsa-miR-1180-3p	0.0	326.0	51.0	0.0	1.0	510.0	135.0	0.0	0.0	164.0	54.0	59.0	1756.0	0.0	0.0	0.0	0.0	0.0	141.0	0.0	265.0	111.0	0.0	14.0	176.0	172.0	180.0	19.0	58.0	41.0	103.0	140.0	0.0	130.0	222.0	0.0
hsa-miR-3162-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7109-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6747-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-652-3p	0.0	889.0	347.0	0.0	690.0	1488.0	629.0	0.0	293.0	927.0	653.0	558.0	1828.0	231.0	155.0	108.0	0.0	55.0	1360.0	233.0	364.0	457.0	121.0	25.0	150.0	952.0	465.0	352.0	113.0	65.0	186.0	205.0	58.0	752.0	570.0	115.0
hsa-miR-26a-5p	12449.66	90495.66	15552.66	465.0	6614.34	185203.34	65223.66	16644.0	10986.0	70751.34	41041.0	58472.66	351267.5	11733.34	14957.34	17471.5	431.0	7266.66	86031.66	26233.0	11147.34	39144.34	5553.66	4712.66	31808.5	61731.66	53937.66	25511.16	11882.34	7170.66	23711.66	20759.0	4771.84	47915.66	45684.34	2971.0
hsa-miR-6738-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-320a-3p	988.17	13228.62	2430.88	1.0	952.4	27927.27	9815.77	2185.68	1421.67	8775.2	7786.07	4173.01	19054.74	790.46	1637.2	1740.03	670.33	709.98	7071.35	5125.88	1972.58	7386.72	507.0	1330.67	4218.04	6815.9	7786.2	3677.53	2536.17	574.5	4761.4	2971.68	1096.43	4973.18	6884.39	350.5
hsa-miR-4757-3p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6836-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548am-5p	0.0	0.0	0.0	0.0	0.0	8.92	0.0	0.25	0.0	0.0	0.0	15.5	0.0	0.0	0.0	0.0	0.0	0.0	27.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-487b-3p	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	75.0	26917.0	0.0	0.0	130.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	29.0	25.0	0.0	155.0	1.0	0.0	0.0	194.0	39.0	0.0	0.0
hsa-miR-3129-3p	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6827-5p	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-365b-3p	0.0	117.5	0.0	0.0	0.0	138.5	0.0	0.5	0.0	32.5	34.5	0.0	494.5	0.0	0.0	72.0	0.0	0.0	151.0	0.0	0.0	4.0	0.0	6.5	0.0	94.5	0.0	24.5	0.0	21.0	25.0	0.0	0.5	44.5	2.5	0.0
hsa-miR-450a-5p	0.0	0.0	0.0	0.0	0.0	240.0	132.0	0.0	0.0	43.0	0.0	29.0	66.0	0.0	0.0	0.0	0.0	0.0	31.0	37.0	261.0	14.0	0.0	0.0	0.0	0.0	159.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0
hsa-miR-6879-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
hsa-miR-324-5p	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	1.0	0.0	166.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-374a-3p	0.0	0.0	0.0	0.0	1.0	118.0	102.0	0.0	131.0	170.0	119.0	189.0	471.0	0.0	0.0	0.0	0.0	238.0	162.0	0.0	0.0	53.0	0.0	0.0	70.0	264.0	65.0	19.0	0.0	62.0	0.0	76.0	0.0	85.0	107.0	0.0
hsa-miR-6508-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6771-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-511-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-873-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-17-5p	0.33	532.0	0.0	0.0	0.0	84.5	45.0	0.0	0.0	65.0	0.0	0.0	328.83	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	226.0	0.0	0.5	7.0	0.0	0.0	10.0	0.0	96.0	0.0	0.0	0.0
hsa-miR-3064-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-550a-3p	0.0	132.0	0.0	0.0	0.0	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0	30.990000000000002	0.0	0.0	0.0	57.0	53.010000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-502-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	14.0	0.0
hsa-miR-1307-5p	0.0	345.0	0.0	0.0	0.0	130.0	0.0	0.0	0.0	1.0	55.0	0.0	88.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3162-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5195-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1255a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-449a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0
hsa-miR-6738-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-137-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-151a-5p	174.0	3122.0	391.0	0.0	831.0	6677.0	2527.83	319.0	233.0	4290.5	1225.5	2956.5	27803.83	293.0	376.5	432.0	119.0	454.5	4417.0	752.0	615.0	1567.5	137.0	298.5	1576.0	2920.0	1785.33	1437.5	281.0	245.0	967.0	1116.5	193.0	2535.0	2107.5	145.0
hsa-miR-128-2-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6729-5p	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
hsa-miR-1251-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-196b-5p	266.0	608.0	0.0	0.0	0.0	445.33	485.17	24.0	0.0	174.5	112.0	86.0	13.0	65.5	1.0	0.0	0.0	0.33	198.0	1.0	0.0	317.33	1.0	0.0	290.83	88.67	529.67	25.0	394.33	0.0	0.0	301.0	0.0	146.33	133.0	102.0
hsa-miR-1537-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4662a-5p	0.0	0.0	0.0	1.0	0.0	69.0	0.0	0.0	0.0	57.0	0.0	41.0	41.0	0.0	0.0	0.0	0.0	0.0	115.0	102.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0
hsa-miR-34a-5p	0.0	0.0	0.0	0.0	88.0	125.0	0.0	1.0	0.0	55.0	0.0	34.0	648.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	157.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0
hsa-miR-324-3p	37.0	56.0	0.0	0.0	0.0	63.0	45.0	0.0	0.0	106.0	0.0	44.0	362.0	0.0	0.0	56.0	0.0	55.0	149.0	0.0	2.0	12.0	5.0	19.0	68.0	201.0	153.0	34.0	0.0	89.0	125.0	4.0	0.0	0.0	100.0	0.0
hsa-miR-6508-3p	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-93-5p	441.0	1741.0	147.0	0.0	185.0	1637.0	605.0	189.0	227.0	985.0	1377.0	606.0	5473.0	93.0	154.0	33.0	0.0	205.0	2148.0	204.0	326.0	337.0	131.0	117.0	94.0	796.0	505.0	212.0	276.0	81.0	314.0	61.0	70.0	819.0	783.0	33.0
hsa-miR-138-2-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6771-3p	0.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0
hsa-miR-4497	25.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-520h	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-17-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
