name	unique reads 181023-190319_Brain_S29	181023-190319_Brain_S29	read count (mult. map. adj.)	181023-190319_Brain_S29181023-190319_Brain_S29(lib)	RPM (total)	coordinateString 181023-190319_Brain_S29	181023-190319_Brain_S29 (lib)	RPM_adj (total)
URS0000013E6C_9606_tRNA-Tyr:tRNA:Homo_sapiens	22.0	505.0	101.625	5863.84273289906	18.729094112288596	MT:hsa;URS0000013E6C_9606_tRNA-Tyr:tRNA:Homo_sapiens,5835,5894,-	1180.0257776848853	3.7689983943788685
URS000003B38D_9606:tRNA:Homo_sapiens	18.0	504.0	167.91666666666666	5852.231163130943	18.692006797214756	6:hsa;URS000003B38D_9606:tRNA:Homo_sapiens,26322817,26322876,+	1949.776090229638	6.227578322815432
URS000003B38D_9606:tRNA:Homo_sapiens	18.0	504.0	167.91666666666666	5852.231163130943	18.692006797214756	6:hsa;URS000003B38D_9606:tRNA:Homo_sapiens,26299676,26299735,+	1949.776090229638	6.227578322815432
URS000003B38D_9606:tRNA:Homo_sapiens	18.0	504.0	167.91666666666666	5852.231163130943	18.692006797214756	6:hsa;URS000003B38D_9606:tRNA:Homo_sapiens,28543128,28543187,-	1949.776090229638	6.227578322815432
URS0000025325_9606:tRNA:Homo_sapiens	19.0	461.0	57.625	5352.933663101914	17.097252249039688	21:hsa;URS0000025325_9606:tRNA:Homo_sapiens,10014950,10015009,-	669.1167078877393	2.137156531129961
URS0000025325_63221_tRNA-Tyr:tRNA:Homo_sapiens	19.0	461.0	57.625	5352.933663101914	17.097252249039688	1:hsa;URS0000025325_63221_tRNA-Tyr:tRNA:Homo_sapiens,631002,631061,-	669.1167078877393	2.137156531129961
URS0000093479_9606_tRNA-Tyr:tRNA:Homo_sapiens	19.0	461.0	57.625	5352.933663101914	17.097252249039688	14:hsa;URS0000093479_9606_tRNA-Tyr:tRNA:Homo_sapiens,32484812,32484871,+	669.1167078877393	2.137156531129961
URS0000025325_9606:tRNA:Homo_sapiens	19.0	461.0	57.625	5352.933663101914	17.097252249039688	1:hsa;URS0000025325_9606:tRNA:Homo_sapiens,631002,631061,-	669.1167078877393	2.137156531129961
URS0000025325_741158:tRNA:Homo_sapiens	19.0	461.0	57.625	5352.933663101914	17.097252249039688	1:hsa;URS0000025325_741158:tRNA:Homo_sapiens,631002,631061,-	669.1167078877393	2.137156531129961
URS0000025325_63221_tRNA-Tyr:tRNA:Homo_sapiens	19.0	461.0	57.625	5352.933663101914	17.097252249039688	21:hsa;URS0000025325_63221_tRNA-Tyr:tRNA:Homo_sapiens,10014950,10015009,-	669.1167078877393	2.137156531129961
URS0000025325_741158:tRNA:Homo_sapiens	19.0	461.0	57.625	5352.933663101914	17.097252249039688	21:hsa;URS0000025325_741158:tRNA:Homo_sapiens,10014950,10015009,-	669.1167078877393	2.137156531129961
URS00000C7992_9606_piR-51810:piRNA:Homo_sapiens	16.0	449.0	89.80000000000003	5213.594825884511	16.652204468153624	8:hsa;URS00000C7992_9606_piR-51810:piRNA:Homo_sapiens,67585469,67585499,-	1042.7189651769024	3.3304408936307257
URS00000C7992_9606_piR-51810:piRNA:Homo_sapiens	16.0	449.0	89.80000000000001	5213.594825884511	16.652204468153624	MT:hsa;URS00000C7992_9606_piR-51810:piRNA:Homo_sapiens,12235,12265,+	1042.7189651769024	3.330440893630725
URS000008DC88_9606:snoRNA:Homo_sapiens	14.0	400.0	400.0	4644.6279072467805	14.834926029535522	19:hsa;URS000008DC88_9606:snoRNA:Homo_sapiens,49490617,49490676,+	4644.6279072467805	14.834926029535522
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	11.0	352.0	44.0	4087.2725583771667	13.054734905991259	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,27592830,27592858,-	510.90906979714583	1.6318418632489073
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	11.0	352.0	44.0	4087.2725583771667	13.054734905991259	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,26313133,26313161,-	510.90906979714583	1.6318418632489073
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	11.0	352.0	44.0	4087.2725583771667	13.054734905991259	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,27332994,27333022,-	510.90906979714583	1.6318418632489073
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	11.0	352.0	44.0	4087.2725583771667	13.054734905991259	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,26286560,26286588,+	510.90906979714583	1.6318418632489073
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	11.0	352.0	44.0	4087.2725583771667	13.054734905991259	17:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,82494730,82494758,-	510.90906979714583	1.6318418632489073
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	11.0	352.0	44.0	4087.2725583771667	13.054734905991259	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,26330310,26330338,-	510.90906979714583	1.6318418632489073
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	11.0	352.0	44.0	4087.2725583771667	13.054734905991259	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,27902502,27902530,-	510.90906979714583	1.6318418632489073
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	11.0	352.0	44.0	4087.2725583771667	13.054734905991259	1:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,153671284,153671312,+	510.90906979714583	1.6318418632489073
URS0000030422_9606:rRNA:Homo_sapiens	12.0	349.0	87.25	4052.437849072816	12.943472960769743	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8215937,8215996,+	1013.109462268204	3.2358682401924357
URS0000030422_9606:rRNA:Homo_sapiens	12.0	349.0	87.25	4052.437849072816	12.943472960769743	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8443200,8443259,+	1013.109462268204	3.2358682401924357
URS0000030422_9606:rRNA:Homo_sapiens	12.0	349.0	87.25	4052.437849072816	12.943472960769743	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8398971,8399030,+	1013.109462268204	3.2358682401924357
URS0000030422_9606:rRNA:Homo_sapiens	12.0	349.0	87.25	4052.437849072816	12.943472960769743	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8260166,8260225,+	1013.109462268204	3.2358682401924357
URS000002EF94_9606_tRNA-Pro:tRNA:Homo_sapiens	13.0	335.0	160.00000000000003	3889.8758723191786	12.424250549736	MT:hsa;URS000002EF94_9606_tRNA-Pro:tRNA:Homo_sapiens,15962,16021,-	1857.8511628987126	5.93397041181421
URS0000066733_9606:snoRNA:Homo_sapiens	8.0	319.0	319.0	3704.0907560293076	11.83085350855458	11:hsa;URS0000066733_9606:snoRNA:Homo_sapiens,93731514,93731573,-	3704.0907560293076	11.83085350855458
URS000004B2A7_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	MT:hsa;URS000004B2A7_9606_tRNA-Trp:tRNA:Homo_sapiens,5512,5571,+	198.68686047666782	0.6346051690412418
URS000005139A_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	MT:hsa;URS000005139A_9606_tRNA-Trp:tRNA:Homo_sapiens,5512,5571,+	198.68686047666782	0.6346051690412418
URS00000C339F_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	MT:hsa;URS00000C339F_9606_tRNA-Trp:tRNA:Homo_sapiens,5512,5571,+	198.68686047666782	0.6346051690412418
URS000004B2A7_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	1:hsa;URS000004B2A7_9606_tRNA-Trp:tRNA:Homo_sapiens,630682,630741,+	198.68686047666782	0.6346051690412418
URS00000428DF_63221_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	1:hsa;URS00000428DF_63221_tRNA-Trp:tRNA:Homo_sapiens,630681,630740,+	198.68686047666782	0.6346051690412418
URS00000428DF_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	1:hsa;URS00000428DF_9606_tRNA-Trp:tRNA:Homo_sapiens,630681,630740,+	198.68686047666782	0.6346051690412418
URS0000085237_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	MT:hsa;URS0000085237_9606_tRNA-Trp:tRNA:Homo_sapiens,5512,5571,+	198.68686047666782	0.6346051690412418
URS00000A29D1_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	MT:hsa;URS00000A29D1_9606_tRNA-Trp:tRNA:Homo_sapiens,5512,5571,+	198.68686047666782	0.6346051690412418
URS00000A29D1_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	1:hsa;URS00000A29D1_9606_tRNA-Trp:tRNA:Homo_sapiens,630682,630741,+	198.68686047666782	0.6346051690412418
URS00000428DF_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	MT:hsa;URS00000428DF_9606_tRNA-Trp:tRNA:Homo_sapiens,5511,5570,+	198.68686047666782	0.6346051690412418
URS00000C339F_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	1:hsa;URS00000C339F_9606_tRNA-Trp:tRNA:Homo_sapiens,630682,630741,+	198.68686047666782	0.6346051690412418
URS00000428DF_63221_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	MT:hsa;URS00000428DF_63221_tRNA-Trp:tRNA:Homo_sapiens,5511,5570,+	198.68686047666782	0.6346051690412418
URS000005139A_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	1:hsa;URS000005139A_9606_tRNA-Trp:tRNA:Homo_sapiens,630682,630741,+	198.68686047666782	0.6346051690412418
URS000002491F_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	1:hsa;URS000002491F_9606_tRNA-Trp:tRNA:Homo_sapiens,630682,630741,+	198.68686047666782	0.6346051690412418
URS000002491F_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	MT:hsa;URS000002491F_9606_tRNA-Trp:tRNA:Homo_sapiens,5512,5571,+	198.68686047666782	0.6346051690412418
URS0000085237_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	1:hsa;URS0000085237_9606_tRNA-Trp:tRNA:Homo_sapiens,630682,630741,+	198.68686047666782	0.6346051690412418
URS0000046CEB_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	1:hsa;URS0000046CEB_9606_tRNA-Trp:tRNA:Homo_sapiens,630682,630741,+	198.68686047666782	0.6346051690412418
URS0000046CEB_9606_tRNA-Trp:tRNA:Homo_sapiens	13.0	308.0	17.11111111111111	3576.363488580021	11.422893042742352	MT:hsa;URS0000046CEB_9606_tRNA-Trp:tRNA:Homo_sapiens,5512,5571,+	198.68686047666782	0.6346051690412418
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	10.0	289.0	26.272727272727273	3355.743662985799	10.718234056339414	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3189636,3189695,+	305.0676057259817	0.974384914212674
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	10.0	289.0	26.272727272727273	3355.743662985799	10.718234056339414	1:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,167714725,167714784,+	305.0676057259817	0.974384914212674
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	10.0	289.0	26.272727272727273	3355.743662985799	10.718234056339414	6:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,26555272,26555331,+	305.0676057259817	0.974384914212674
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	10.0	289.0	26.272727272727273	3355.743662985799	10.718234056339414	1:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,167715498,167715557,-	305.0676057259817	0.974384914212674
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	10.0	289.0	26.272727272727273	3355.743662985799	10.718234056339414	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20613411,20613470,-	305.0676057259817	0.974384914212674
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	10.0	289.0	26.272727272727273	3355.743662985799	10.718234056339414	17:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,8222845,8222904,-	305.0676057259817	0.974384914212674
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	10.0	289.0	26.272727272727273	3355.743662985799	10.718234056339414	7:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,128783452,128783511,+	305.0676057259817	0.974384914212674
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	10.0	289.0	26.272727272727273	3355.743662985799	10.718234056339414	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20609346,20609405,-	305.0676057259817	0.974384914212674
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	10.0	289.0	26.272727272727273	3355.743662985799	10.718234056339414	16:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,3172048,3172107,+	305.0676057259817	0.974384914212674
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	10.0	289.0	26.272727272727273	3355.743662985799	10.718234056339414	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3182645,3182704,-	305.0676057259817	0.974384914212674
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	10.0	289.0	26.272727272727273	3355.743662985799	10.718234056339414	11:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,76235515,76235574,+	305.0676057259817	0.974384914212674
URS000005DEC4_9606:snoRNA:Homo_sapiens	15.0	287.0	24.346153846153843	3332.520523449565	10.644059426191737	15:hsa;URS000005DEC4_9606:snoRNA:Homo_sapiens,25215542,25215601,+	282.6970639699242	0.90293347852846
URS0000023412_9606_tRNA-Thr (anticodon TGT) 2-1:tRNA:Homo_sapiens	9.0	268.0	268.0	3111.900697855343	9.9394004397888	1:hsa;URS0000023412_9606_tRNA-Thr (anticodon TGT) 2-1:tRNA:Homo_sapiens,222465005,222465064,+	3111.900697855343	9.9394004397888
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	7.0	261.0	29.0	3030.6197094785243	9.679789234271928	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,27668623,27668653,+	336.7355232753916	1.0755321371413253
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	7.0	261.0	29.0	3030.6197094785243	9.679789234271928	17:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,8187633,8187663,+	336.7355232753916	1.0755321371413253
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	7.0	261.0	29.0	3030.6197094785243	9.679789234271928	14:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,102317132,102317162,+	336.7355232753916	1.0755321371413253
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	7.0	261.0	29.0	3030.6197094785243	9.679789234271928	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,57823013,57823043,+	336.7355232753916	1.0755321371413253
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	7.0	261.0	29.0	3030.6197094785243	9.679789234271928	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,26720995,26721025,-	336.7355232753916	1.0755321371413253
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	7.0	261.0	29.0	3030.6197094785243	9.679789234271928	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,26780662,26780692,+	336.7355232753916	1.0755321371413253
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	7.0	261.0	29.0	3030.6197094785243	9.679789234271928	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,26554162,26554192,+	336.7355232753916	1.0755321371413253
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	7.0	261.0	29.0	3030.6197094785243	9.679789234271928	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,27237574,27237604,-	336.7355232753916	1.0755321371413253
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	7.0	261.0	29.0	3030.6197094785243	9.679789234271928	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,27177218,27177248,-	336.7355232753916	1.0755321371413253
URS000002951F_9606:snoRNA:Homo_sapiens	10.0	232.0	232.0	2693.8841862031327	8.604257097130603	1:hsa;URS000002951F_9606:snoRNA:Homo_sapiens,173867686,173867745,-	2693.8841862031327	8.604257097130603
URS0000003B66_9606_tRNA-Pro:tRNA:Homo_sapiens	8.0	222.0	46.99999999999999	2577.7684885219633	8.233383946392214	MT:hsa;URS0000003B66_9606_tRNA-Pro:tRNA:Homo_sapiens,15963,16022,-	545.7437791014967	1.7431038084704236
URS000009709D_9606:snoRNA:Homo_sapiens	9.0	203.0	203.0	2357.148662927741	7.528724959989277	1:hsa;URS000009709D_9606:snoRNA:Homo_sapiens,28508558,28508617,+	2357.148662927741	7.528724959989277
URS000009DDCA_9606_tRNA-Val (anticodon CAC) 2-1:tRNA:Homo_sapiens	8.0	181.0	95.74999999999999	2101.694128029168	6.712804028364824	6:hsa;URS000009DDCA_9606_tRNA-Val (anticodon CAC) 2-1:tRNA:Homo_sapiens,27280283,27280342,-	1111.807805297198	3.551110418320065
URS000002176F_63221_tRNA-Pro:tRNA:Homo_sapiens	6.0	160.0	16.0	1857.8511628987121	5.933970411814209	MT:hsa;URS000002176F_63221_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	185.7851162898712	0.5933970411814209
URS000002176F_9606_tRNA-Pro (CCN):tRNA:Homo_sapiens	6.0	160.0	16.0	1857.8511628987121	5.933970411814209	MT:hsa;URS000002176F_9606_tRNA-Pro (CCN):tRNA:Homo_sapiens,15964,16023,-	185.7851162898712	0.5933970411814209
URS000000920F_9606_tRNA-Pro:tRNA:Homo_sapiens	6.0	160.0	16.0	1857.8511628987121	5.933970411814209	MT:hsa;URS000000920F_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	185.7851162898712	0.5933970411814209
URS00000141BF_9606_tRNA-Pro:tRNA:Homo_sapiens	6.0	160.0	16.0	1857.8511628987121	5.933970411814209	MT:hsa;URS00000141BF_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	185.7851162898712	0.5933970411814209
URS0000042CB1_9606_tRNA-Pro:tRNA:Homo_sapiens	6.0	160.0	16.0	1857.8511628987121	5.933970411814209	MT:hsa;URS0000042CB1_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	185.7851162898712	0.5933970411814209
URS000003AF8A_9606:snoRNA:Homo_sapiens	9.0	160.0	160.0	1857.8511628987121	5.933970411814209	9:hsa;URS000003AF8A_9606:snoRNA:Homo_sapiens,133349396,133349448,+	1857.8511628987121	5.933970411814209
URS000002176F_741158:tRNA:Homo_sapiens	6.0	160.0	16.0	1857.8511628987121	5.933970411814209	MT:hsa;URS000002176F_741158:tRNA:Homo_sapiens,15964,16023,-	185.7851162898712	0.5933970411814209
URS00000C0DF7_9606_tRNA-Pro:tRNA:Homo_sapiens	6.0	160.0	16.0	1857.8511628987121	5.933970411814209	MT:hsa;URS00000C0DF7_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	185.7851162898712	0.5933970411814209
URS00000A8EF5_9606_tRNA-Pro:tRNA:Homo_sapiens	6.0	160.0	16.0	1857.8511628987121	5.933970411814209	MT:hsa;URS00000A8EF5_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	185.7851162898712	0.5933970411814209
URS000004B6C0_9606_tRNA-His:tRNA:Homo_sapiens	8.0	158.0	19.75	1834.6280233624784	5.859795781666531	MT:hsa;URS000004B6C0_9606_tRNA-His:tRNA:Homo_sapiens,12138,12197,+	229.3285029203098	0.7324744727083163
URS00000A7307_9606_tRNA-His:tRNA:Homo_sapiens	8.0	158.0	19.75	1834.6280233624784	5.859795781666531	MT:hsa;URS00000A7307_9606_tRNA-His:tRNA:Homo_sapiens,12138,12197,+	229.3285029203098	0.7324744727083163
URS0000052CEF_741158:tRNA:Homo_sapiens	8.0	158.0	19.75	1834.6280233624784	5.859795781666531	5:hsa;URS0000052CEF_741158:tRNA:Homo_sapiens,134926599,134926658,-	229.3285029203098	0.7324744727083163
URS0000013C59_9606_tRNA-His:tRNA:Homo_sapiens	8.0	158.0	19.75	1834.6280233624784	5.859795781666531	MT:hsa;URS0000013C59_9606_tRNA-His:tRNA:Homo_sapiens,12138,12197,+	229.3285029203098	0.7324744727083163
URS000005CD72_9606_tRNA-His:tRNA:Homo_sapiens	8.0	158.0	19.75	1834.6280233624784	5.859795781666531	MT:hsa;URS000005CD72_9606_tRNA-His:tRNA:Homo_sapiens,12138,12197,+	229.3285029203098	0.7324744727083163
URS0000052CEF_9606_tRNA-His:tRNA:Homo_sapiens	8.0	158.0	19.75	1834.6280233624784	5.859795781666531	5:hsa;URS0000052CEF_9606_tRNA-His:tRNA:Homo_sapiens,134926599,134926658,-	229.3285029203098	0.7324744727083163
URS000000EB00_9606_tRNA-His:tRNA:Homo_sapiens	8.0	158.0	19.75	1834.6280233624784	5.859795781666531	MT:hsa;URS000000EB00_9606_tRNA-His:tRNA:Homo_sapiens,12138,12197,+	229.3285029203098	0.7324744727083163
URS0000044DA8_63221_tRNA-His:tRNA:Homo_sapiens	8.0	158.0	19.75	1834.6280233624784	5.859795781666531	5:hsa;URS0000044DA8_63221_tRNA-His:tRNA:Homo_sapiens,134926600,134926659,-	229.3285029203098	0.7324744727083163
URS00000B0DA9_9606:rRNA:Homo_sapiens	4.0	157.0	78.5	1823.0164535943613	5.822708466592692	5:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,80651183,80651242,-	911.5082267971807	2.911354233296346
URS00000B0DA9_9606:rRNA:Homo_sapiens	4.0	157.0	78.5	1823.0164535943613	5.822708466592692	MT:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,1476,1535,+	911.5082267971807	2.911354233296346
URS000002C74E_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS000002C74E_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000C6C58_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000C6C58_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000B73E4_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000B73E4_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000007E9F2_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000007E9F2_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000067416_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000067416_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000A97B2_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000A97B2_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000049A74_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000049A74_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS000004BE51_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000004BE51_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000033EF2_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000033EF2_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS0000009DD1_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS0000009DD1_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000B1E76_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000B1E76_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS000003BED0_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS000003BED0_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000099E69_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000099E69_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000074F0_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS00000074F0_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000726AD_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000726AD_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000027A36_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000027A36_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
URS00000A43B3_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000A43B3_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS00000B12DA_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729682	1672.066046608841	5.340573370632788	2:hsa;URS00000B12DA_9606:rRNA:Homo_sapiens,148881761,148881820,-	6.2695046803098915	0.02002477701800586
URS0000009074_9606:rRNA:Homo_sapiens	6.0	144.0	0.5399360125729681	1672.066046608841	5.340573370632788	MT:hsa;URS0000009074_9606:rRNA:Homo_sapiens,648,707,+	6.269504680309891	0.020024777018005858
